VRM,mileage,CAP ID,Reg Date,Clean,Retail,ValuationDate,Mileage10000,CAPMan,CAPRange,CAPMod,CAPDer,ModIntroduced,ModDiscontinued,CAP Code
LR22NNB,4000,96600,2022-03-02,11050,12550,20/12/2023,,SMART,FORTWO COUPE,FORTWO ELECTRIC COUPE,60kW EQ Exclusive 17kWh 2dr Auto [22kWCh],2020,0,SMFC00EEX2CE A  3   
FV19ZLU,35000,85373,2019-04-18,9000,10750,19/12/2023,,SEAT,ARONA,ARONA HATCHBACK,1.0 TSI 115 FR [EZ] 5dr,2017,2021,SEAN10FEZ5HPTM      
FA17KMY,57000,78418,2017-07-20,8750,10750,02/11/2023,,VOLKSWAGEN,GOLF,GOLF HATCHBACK,1.0 TSI 110 SE 5dr,2017,2020,VWGO10SE 5HPTM  6   
VK65FSL,73000,70985,2015-10-14,9150,11150,12/12/2023,,VOLKSWAGEN,GOLF,GOLF DIESEL HATCHBACK,2.0 TDI GTD 5dr [Nav],2013,2017,VWGO20GN 5HDTM  5   
VX68ROH,23000,83296,2018-11-24,12650,15050,04/12/2023,,BMW,2 SERIES,2 SERIES GRAN TOURER,218i Sport 5dr,2018,2021,BM2S15SPO5EPTM  1   
OV22SVE,12000,97529,2022-05-11,27700,30500,19/12/2023,,POLESTAR,2,2 FASTBACK,300kW 78kWh Long Range DM [Pilot] 5dr 4WD Auto,2021,2022,PS2 007DP5HE A4     
EA69MMJ,49000,87257,2020-02-10,11500,13600,31/10/2023,,CITROEN,C5 AIRCROSS,C5 AIRCROSS HATCHBACK,1.2 PureTech 130 Flair 5dr,2018,2022,CI5R12FL 5HPTM      
DS70HZY,27000,90176,2020-10-20,16850,18900,01/12/2023,,MITSUBISHI,OUTLANDER,OUTLANDER ESTATE,2.0 Exceed 5dr CVT,2018,2021,MIOU20EXD5EPIA4 5   
MM21VMD,13000,92420,2021-05-27,10100,11600,20/12/2023,,SMART,FORTWO COUPE,FORTWO ELECTRIC COUPE,60kW EQ Prime Exclusive 17kWh 2dr Auto [22kWCh],2020,0,SMFC00EPE2CE A  3   
MT20YYP,73000,92298,2020-08-20,17350,20250,24/01/2024,,AUDI,A5,A5 DIESEL SPORTBACK,35 TDI S Line 5dr S Tronic,2020,0,AUA5203SN5HDTA  3   
FE17BZU,54000,69371,2017-08-30,10200,12200,07/12/2023,,VOLKSWAGEN,SCIROCCO,SCIROCCO COUPE,2.0 TSI 180 BlueMotion Tech GT 3dr,2014,2017,VWSC20B8G3CPTM  2   
KS67XRR,57000,75963,2017-11-27,11800,13800,19/12/2023,,AUDI,Q2,Q2 ESTATE,1.4 TFSI Sport 5dr,2016,2020,AUQ214SPO5EPTM      
MT18OOY,18000,74855,2018-05-08,17600,19700,24/01/2024,,VOLKSWAGEN,TIGUAN,TIGUAN DIESEL ESTATE,2.0 TDi 190 4Motion SE Nav 5dr DSG,2016,2020,VWTI20SM95EDTA4 2   
MV19YXR,47000,87538,2019-03-01,7825,9625,28/11/2023,,NISSAN,MICRA,MICRA HATCHBACK,1.0 IG-T 100 N-Sport 5dr,2016,2022,NIMI10NSP5HPTM  6   
CE70EJO,8000,91216,2020-09-25,17650,19700,16/11/2023,,TOYOTA,C-HR,C-HR HATCHBACK,1.8 Hybrid Design 5dr CVT,2019,0,TOCH18DES5HHIA  1   
LM21EWL,43000,95534,2021-03-26,13950,16050,24/01/2024,,NISSAN,QASHQAI,QASHQAI HATCHBACK,1.3 DiG-T 160 [157] N-Connecta 5dr DCT Glass Roof,2017,2021,NIQQ13N5G5HPTA  3   
PG17GYF,46000,68539,2017-05-30,10000,12150,14/11/2023,,LAND ROVER,RANGE ROVER EVOQUE,RANGE ROVER EVOQUE DIESEL HATCHBACK,2.0 eD4 SE 5dr 2WD,2015,2018,LRRE20SE 5HDTM  1   
GJ66RKU,41000,74787,2016-10-28,10050,12050,19/12/2023,,VOLVO,V40,V40 DIESEL HATCHBACK,D4 [190] R DESIGN Pro 5dr Geartronic,2012,2019,VOV420RP95HDTA      
AV72VAJ,4000,98643,2022-11-30,16050,18150,10/01/2024,,VAUXHALL,MOKKA,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,2020,0,VAMK00ULT5HE A  1   
LD15HXW,84000,61353,2015-04-27,16000,18500,24/01/2024,,BMW,X5,X5 DIESEL ESTATE,xDrive30d M Sport 5dr Auto,2013,2018,BMX530XDM5EDTA4 4   
CK69PVL,57000,85357,2019-10-18,20550,23500,19/12/2023,,AUDI,Q5,Q5 DIESEL ESTATE,40 TDI Quattro S Line 5dr S Tronic [Tech Pack],2016,2020,AUQ5204SH5EDTA4 2   
LJ70ZGS,18000,89233,2020-09-02,25150,27500,01/11/2023,,TESLA,MODEL 3,MODEL 3 SALOON,Long Range AWD 4dr Auto,2019,0,TEM300LR 4SE A4     
WP20LCJ,32000,83633,2020-07-31,11500,13500,11/01/2024,,FORD,FOCUS,FOCUS HATCHBACK,1.0 EcoBoost 125 Titanium X 5dr,2018,2022,FOFO10TX25HPTM  6   
FP69NDD,37000,91328,2019-11-12,13750,15750,23/11/2023,,VOLKSWAGEN,GOLF,GOLF DIESEL HATCHBACK,2.0 TDI Match Edition 5dr DSG,2017,2020,VWGO20ME 5HDTA  6   
DN18NVB,60000,81796,2018-05-04,12300,13795,24/10/2023,,VOLKSWAGEN,T-ROC,T-ROC HATCHBACK,1.0 TSI SE 5dr,2017,2021,VWTR10SE 5HPTM      
BL66HZK,55000,75260,2016-10-28,10550,12550,19/12/2023,,AUDI,A3,A3 HATCHBACK,1.4 TFSI S Line 3dr S Tronic,2016,2017,AUA314SL 3HPTA  4   
MA22SYJ,15000,98463,2022-03-09,15000,17100,30/10/2023,,DACIA,DUSTER,DUSTER ESTATE,1.3 TCe 130 Prestige 5dr,2021,2022,DADU13PRE5EPTM  4   
EL56WAL,25000,85698,2018-08-24,14050,16050,18/12/2023,,HONDA,CIVIC,CIVIC HATCHBACK,1.0 VTEC Turbo 126 EX 5dr CVT,2017,2022,HOCI10EX25HPTA  6   
AE70YPX,42000,84533,2020-09-22,26650,29750,05/12/2023,,PEUGEOT,TRAVELLER,TRAVELLER DIESEL ESTATE,2.0 BlueHDi 180 Allure Standard [8 Seat] 5dr EAT8,2016,0,PETR2088S5EDTA      
SK15VSA,49000,50013,2015-03-30,3075,4375,23/11/2023,,FORD,KA,KA HATCHBACK,1.2 Zetec 3dr [Start Stop],2009,2016,FOKA12ZTS3HPIM  1   
YK18ZAU,61000,70324,2018-08-16,9775,12150,30/11/2023,,BMW,3 SERIES,3 SERIES DIESEL TOURING,318d SE 5dr,2015,2019,BM3120SE 5EDTM  7   
FG70CWY,45000,91222,2020-09-29,15950,18050,24/01/2024,,TOYOTA,C-HR,C-HR HATCHBACK,2.0 Hybrid Excel 5dr CVT,2019,0,TOCH20EXL5HHIA  1   
SK69NEF,33000,87897,2019-12-23,12350,13900,17/11/2023,,RENAULT,KADJAR,KADJAR HATCHBACK,1.3 TCE GT Line 5dr EDC,2019,2022,R1KJ13GL 5HPTA  1   
YD65MMU,41000,67023,2015-09-08,6775,8575,24/01/2024,,SKODA,FABIA,FABIA ESTATE,1.2 TSI 90 SE L 5dr,2015,2018,SKFB12SL95EPTM  3   
CE20PXL,54000,83599,2020-03-01,11050,13100,08/12/2023,,FORD,FOCUS,FOCUS ESTATE,1.5 EcoBoost 150 Titanium X 5dr,2018,2022,FOFO15TX 5EPTM  6   
FG70ZNC,22000,92223,2020-10-22,27200,31000,19/12/2023,,AUDI,A6,A6 SALOON,50 TFSI e Quattro S Line 4dr S Tronic,2018,2023,AUA620SL 4SXTA4 6   
DL70KLU,47000,81218,2020-11-24,10700,12800,23/11/2023,,VAUXHALL,GRANDLAND X,GRANDLAND X HATCHBACK,1.2 Turbo Elite Nav 5dr,2017,2021,VAGX12ELN5HPTM      
DE16WRP,48000,66825,2016-05-04,5050,6850,23/11/2023,,SKODA,FABIA,FABIA DIESEL HATCHBACK,1.4 TDI SE 5dr,2015,2018,SKFB14SE 5HDTM  3   
NV20DUA,21000,81491,2020-07-31,16300,18400,24/01/2024,,PEUGEOT,5008,5008 DIESEL ESTATE,1.5 BlueHDi Allure 5dr,2017,2020,PE5815ALL5EDTM  2   
BL20DWG,41000,81730,2020-08-17,9825,11800,04/12/2023,,FORD,ECOSPORT,ECOSPORT HATCHBACK,1.0 EcoBoost 125 ST-Line 5dr,2018,0,FOEO10TL55HPTM  1   
YB67RYC,45000,80671,2017-12-18,11700,13700,03/01/2024,,BMW,2 SERIES,2 SERIES DIESEL COUPE,218d M Sport 2dr Step Auto [Nav],2017,2020,BM2S20MPN2CDTA  1   
AK66VSF,48000,72475,2017-02-01,14350,16800,24/10/2023,,JAGUAR,F-PACE,F-PACE DIESEL ESTATE,2.0d R-Sport 5dr AWD,2016,2020,JAFP20RST5EDTM4     
WP20LVK,39000,87318,2020-07-31,12250,14250,17/11/2023,,FORD,FOCUS,FOCUS HATCHBACK,1.0 EcoBoost 125 Active X 5dr,2018,2022,FOFO10AX25HPTM  6   
LC19NGX,37000,85762,2019-06-04,11750,13850,19/12/2023,,KIA,SPORTAGE,SPORTAGE DIESEL ESTATE,1.6 CRDi ISG 2 5dr,2018,2021,KISP162  5EDTM  5   
CK70PMY,20000,91093,2020-10-08,12300,14395,31/10/2023,,NISSAN,JUKE,JUKE HATCHBACK,1.0 DiG-T N-Connecta 5dr,2019,0,NIJU10NCN5HPTM  2   
BC66RFZ,13000,68161,2016-09-01,6675,8675,19/12/2023,,FORD,ECOSPORT,ECOSPORT HATCHBACK,1.0 EcoBoost Titanium 5dr [17in],2013,2018,FOEO10TI75HPTM      
OY65YOT,69000,68619,2015-09-29,7725,10350,30/10/2023,,JAGUAR,XF,XF DIESEL SALOON,2.0d [180] Portfolio 4dr Auto,2015,2020,JAXF20PF14SDTA  2   
YT15LRL,44000,62152,2015-03-31,7250,9250,10/01/2024,,VOLKSWAGEN,TIGUAN,TIGUAN DIESEL ESTATE,2.0 TDi BlueMotion Tech Match 5dr [2WD],2011,2016,VWTI20MAT5EDTM  1   
PE15WMF,63000,61910,2015-03-27,4025,5825,24/10/2023,,NISSAN,NOTE,NOTE HATCHBACK,1.2 Acenta Premium 5dr,2013,2017,NINO12APR5HPIM  3   
FH70EXS,41000,81218,2020-12-31,10800,12900,19/12/2023,,VAUXHALL,GRANDLAND X,GRANDLAND X HATCHBACK,1.2 Turbo Elite Nav 5dr,2017,2021,VAGX12ELN5HPTM      
MV72OWK,12000,99322,2022-09-01,36900,40250,19/12/2023,,TESLA,MODEL Y,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2021,0,TEMY00LR 5HE A4     
PG18NHH,36000,75967,2018-06-04,14600,16600,16/11/2023,,AUDI,Q2,Q2 ESTATE,1.4 TFSI Sport 5dr S Tronic,2016,2020,AUQ214SPO5EPTA      
LR69NXP,5000,78844,2019-09-28,10400,12200,23/11/2023,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost Titanium 5dr,2017,2021,FOFI10TIT5HPTM  9   
MJ72KKC,8000,95875,2022-09-29,28900,31750,19/12/2023,,TOYOTA,PROACE VERSO,PROACE VERSO DIESEL ESTATE,1.5D Shuttle Medium [TSS] 5dr,2016,2022,TOPV15SMS5EDTM      
BF18XCP,52000,76290,2018-03-30,9550,11650,01/12/2023,,FORD,KUGA,KUGA DIESEL ESTATE,2.0 TDCi Titanium 5dr 2WD,2016,2019,FOKG20TIT5EDTM  2   
SL23ONO,3000,94986,2023-03-28,18350,20250,24/10/2023,,CITROEN,C4,E-C4 ELECTRIC HATCHBACK,100kW Shine Plus 50kWh 5dr Auto,2020,0,CIC400SHP5HE A  3   
LRZ1219,52000,76111,2016-09-27,6525,8625,03/01/2024,,VAUXHALL,ZAFIRA,ZAFIRA TOURER,1.4T SRi 5dr,2016,2018,VAZA14SRI5EPTM  3   
YC67GWO,71000,80709,2017-09-28,13700,16200,15/11/2023,,BMW,3 SERIES,3 SERIES TOURING SPECIAL EDITION,320d M Sport Shadow Edition 5dr Step Auto,2017,2019,BM3220SME5EDTA  7   
EK20LUD,38000,83271,2020-06-30,12500,14600,11/12/2023,,PEUGEOT,3008,3008 DIESEL ESTATE,1.5 BlueHDi GT Line 5dr,2016,2020,PE3015GTL5EDTM  2   
YC19OVM,59000,70803,2019-03-20,14200,16700,24/01/2024,,BMW,3 SERIES,3 SERIES GRAN TURISMO DIESEL HATCHBACK,320d xDrive M Sport 5dr Step Auto [Business Media],2013,2020,BM3G202MB5HDTA4     
YH14SBU,66000,63051,2014-04-15,4975,6750,01/11/2023,,MINI,HATCHBACK,HATCHBACK,1.5 Cooper 3dr,2014,2021,MNCO15   3HPTM  4   
XUI6324,2000,76300,2020-02-17,15200,17300,11/12/2023,,FORD,KUGA,KUGA DIESEL ESTATE,2.0 TDCi ST-Line 5dr 2WD,2016,2019,FOKG20STL5EDTM  2   
MT21WWR,40000,83534,2021-05-03,10750,12750,24/01/2024,,FORD,FOCUS,FOCUS DIESEL ESTATE,1.5 EcoBlue 120 Zetec 5dr,2018,2022,FOFO15Z205EDTM  6   
LF19FMX,39000,83380,2019-08-02,19200,22000,24/01/2024,,JAGUAR,I-PACE,I-PACE ESTATE,294kW EV400 SE 90kWh 5dr Auto,2018,2022,JAIP00SE 5EE A4     
WP68MYR,29000,85469,2018-12-29,14000,16000,16/11/2023,,AUDI,Q2,Q2 DIESEL ESTATE,30 TDI Sport 5dr S Tronic,2016,2020,AUQ21630S5EDTA      
MK71CYS,4000,97565,2021-09-10,32500,36500,01/12/2023,,AUDI,Q4,Q4 E-TRON ESTATE,150kW 40 82kWh S Line 5dr Auto,2021,0,AUQE000SN5EE A      
YT66NVZ,61000,73495,2016-10-20,7100,9150,31/10/2023,,KIA,SPORTAGE,SPORTAGE ESTATE,1.6 GDi 1 5dr,2016,2018,KISP161  5EPIM  4   
HG66NFR,66000,70378,2016-12-30,12950,15450,19/12/2023,,BMW,3 SERIES,3 SERIES DIESEL TOURING,330d M Sport 5dr Step Auto,2015,2019,BM3D30MS 5EDTA  7   
WG72VEX,17000,101150,2022-11-30,19300,21250,09/01/2024,,MG MOTOR UK,MG4,MG4 HATCHBACK,150kW Trophy EV Long Range 64kWh 5dr Auto,2022,0,NM4 00TEL5HE A      
NU18OVJ,41000,77729,2018-04-20,10900,13000,01/12/2023,,PEUGEOT,3008,3008 ESTATE,1.2 PureTech Allure 5dr,2016,2020,PE3012ALL5EPTM  2   
GF69BCE,40000,83772,2019-10-31,16450,18450,14/11/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A200 AMG Line Executive 5dr Auto,2018,2022,MEAC13LAE5HPTA  6   
MJ20WXV,14000,91700,2020-07-31,14950,17100,28/11/2023,,PEUGEOT,2008,E-2008 ELECTRIC ESTATE,100kW GT 50kWh 5dr Auto,2019,2023,PE2000GT 5EE A  2   
OY70UVR,34000,91831,2020-09-16,24850,27250,14/11/2023,,POLESTAR,2,2 FASTBACK SPECIAL EDITION,300kW Pilot Plus 78kWh Dual motor 5dr 4WD Auto,2020,2023,PS2 00PP 5HE A4     
WP21MDX,37000,86753,2021-03-10,14550,16550,19/12/2023,,LEXUS,CT,CT HATCHBACK,200h 1.8 5dr CVT,2017,2020,LECT18   5HHIA  2   
DA19GJO,25000,83927,2019-03-19,14250,16750,19/12/2023,,MAZDA,6,MAZDA6 DIESEL SALOON,2.2d GT Sport Nav+ 4dr,2018,2020,MA6 22GSN4SDTM  3   
FM21UME,42000,91216,2021-07-26,15100,17200,04/12/2023,,TOYOTA,C-HR,C-HR HATCHBACK,1.8 Hybrid Design 5dr CVT,2019,0,TOCH18DES5HHIA  1   
MD18WNO,29000,76161,2018-08-03,11850,13850,31/10/2023,,MAZDA,3,MAZDA3 HATCHBACK,2.0 Sport Nav 5dr,2016,2018,MA3 20SPN5HPIM  4   
SJ20RZK,21000,85754,2020-03-07,14250,16350,31/10/2023,,KIA,SPORTAGE,SPORTAGE ESTATE,1.6 GDi ISG 2 5dr,2018,2021,KISP162  5EPIM  5   
LM19YBS,21000,86042,2019-03-26,15600,17600,19/12/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A180 AMG Line 5dr,2018,2022,MEAC13LAM5HPTM  6   
DG20CFF,35000,85378,2020-07-24,12000,13800,01/11/2023,,SEAT,ARONA,ARONA HATCHBACK,1.0 TSI 115 Xcellence Lux [EZ] 5dr DSG,2017,2021,SEAN10XLZ5HPTA      
SD64FYM,62000,52427,2014-09-30,5325,7275,19/12/2023,,BMW,1 SERIES,1 SERIES DIESEL HATCHBACK,116d Sport 5dr,2011,2015,BM1S2016P5HDTM  2   
EK72VVD,5000,92807,2022-11-04,17600,19600,23/11/2023,,AUDI,A3,A3 SPORTBACK,30 TFSI Technik 5dr,2020,0,AUA31030T5HPTM  5   
FD70BFL,42000,95829,2021-01-25,11750,13850,24/01/2024,,NISSAN,JUKE,JUKE HATCHBACK,1.0 DiG-T 114 N-Connecta 5dr DCT,2019,0,NIJU10NC45HPTA  2   
MJ20XBC,25000,87325,2020-07-08,13150,15150,06/12/2023,,FORD,FOCUS,FOCUS DIESEL HATCHBACK,1.5 EcoBlue 120 Active X Auto 5dr,2018,2022,FOFO15A2X5HDTA  6   
KN70YWX,47000,91593,2020-09-09,16350,18400,23/11/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A250e AMG Line Executive 5dr Auto,2018,2022,MEAC13LAE5HXTA  6   
CV71OGO,11000,98470,2022-01-31,13150,14650,14/11/2023,,ABARTH,595,595 HATCHBACK,1.4 T-Jet 165 F595 3dr,2016,0,ABA914F593HPTM  1   
RF70JVY,35000,89485,2021-02-09,13100,14900,23/11/2023,,AUDI,A1,A1 SPORTBACK,25 TFSI Technik 5dr,2018,0,AUA110TEK5HPTM  2   
HK16OCA,33000,69259,2016-06-25,6900,8700,19/12/2023,,RENAULT,CLIO,CLIO DIESEL HATCHBACK,1.5 dCi 90 Dynamique S Nav 5dr Auto,2013,2016,R1CL15DNS5HDTA  5   
WA19LRE,30000,86026,2019-03-15,12900,14895,19/12/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A180 SE 5dr,2018,2022,MEAC13SE 5HPTM  6   
FX20OZE,18000,83785,2020-07-29,18050,20000,19/12/2023,,MERCEDES-BENZ,A CLASS,A CLASS DIESEL HATCHBACK,A180d AMG Line 5dr Auto,2018,2022,MEAC15LMA5HDTA  6   
AF70ZZE,34000,92436,2020-09-30,12700,14700,23/11/2023,,VOLKSWAGEN,GOLF,GOLF HATCHBACK,1.5 TSI Life 5dr,2020,0,VWGO15LFE5HPTM  7   
YL68HKB,27000,83782,2018-12-31,15200,17200,23/11/2023,,MERCEDES-BENZ,A CLASS,A CLASS DIESEL HATCHBACK,A180d Sport Executive 5dr Auto,2018,2022,MEAC15SOE5HDTA  6   
NJ64VJP,49000,64320,2014-09-13,3150,4650,19/12/2023,,NISSAN,LEAF,LEAF HATCHBACK,80kW Visia+ 5dr Auto,2011,2017,NILE00VIP5HE A      
EN70ECZ,55000,91061,2021-01-30,12950,14950,17/11/2023,,HYUNDAI,IONIQ,IONIQ HATCHBACK,1.6 GDi Hybrid Premium SE 5dr DCT,2019,2022,HYIN16PSE5HHIA  1   
FG67HFE,74000,77482,2017-09-29,14550,17350,19/12/2023,,BMW,5 SERIES,5 SERIES DIESEL SALOON,520d M Sport 4dr Auto,2017,2020,BM5F20MS 4SDTA  6   
YH71ZBX,15000,95831,2021-09-29,15400,17500,19/12/2023,,NISSAN,JUKE,JUKE HATCHBACK,1.0 DiG-T 114 Tekna 5dr DCT,2019,0,NIJU10TE45HPTA  2   
YY14CMU,54000,58071,2014-03-31,3550,5350,19/12/2023,,RENAULT,CLIO,CLIO HATCHBACK,1.2 16V Dynamique MediaNav 5dr,2013,2016,R1CL11DMN5HPIM  5   
EA68SMX,30000,86039,2018-10-31,13800,15795,19/12/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK,A180 Sport Executive 5dr Auto,2018,2022,MEAC13OPE5HPTA  6   
CE20TSZ,10000,91318,2020-03-02,15500,17500,16/11/2023,,VOLKSWAGEN,GOLF,GOLF HATCHBACK,1.5 TSI EVO Match Edition 5dr,2017,2020,VWGO15ME 5HPTM  6   
GF65OKD,59000,68924,2015-11-24,5025,6975,14/11/2023,,VOLVO,V40,V40 DIESEL HATCHBACK,D2 [120] ES 5dr,2012,2019,VOV4201ES5HDTM      
YA65FXV,79000,68374,2016-01-25,9775,12050,19/12/2023,,FORD,S-MAX,S-MAX DIESEL ESTATE,2.0 TDCi 180 Titanium Sport 5dr,2015,2019,FOSM20T8S5EDTM  2   
DF67LKZ,58000,74857,2017-12-31,13450,15550,01/12/2023,,VOLKSWAGEN,TIGUAN,TIGUAN DIESEL ESTATE,2.0 TDi 150 SEL 5dr DSG,2016,2020,VWTI20BSL5EDTA  2   
MM66UUY,45000,70997,2016-12-31,11900,14000,01/12/2023,,BMW,X1,X1 DIESEL ESTATE,xDrive 25d xLine 5dr Step Auto,2015,2019,BMX120X255EDTA4 2   
YR70UDO,58000,83629,2020-10-02,9425,11400,11/01/2024,,FORD,FOCUS,FOCUS HATCHBACK,1.0 EcoBoost 125 Titanium 5dr,2018,2022,FOFO10T255HPTM  6   
KW69BZB,20000,88527,2019-12-31,20350,22750,19/12/2023,,BMW,3 SERIES,3 SERIES SALOON,320i M Sport 4dr Step Auto,2019,2022,BM3A20MS 4SPTA  8   
MA70EBN,28000,91724,2020-09-24,9025,10850,19/12/2023,,FORD,FIESTA,FIESTA HATCHBACK,1.0 EcoBoost 95 Trend 5dr,2017,2021,FOFI10TRD5HPTM  9   
RJ22XMW,20000,97869,2022-06-30,21350,23500,14/11/2023,,MERCEDES-BENZ,A CLASS,A CLASS HATCHBACK SPECIAL EDITIONS,A200 AMG Line Executive Edition 5dr Auto,2020,2022,MEAC132LX5HPTA  6   
HV18YHH,42000,80279,2018-03-28,8225,10050,14/11/2023,,RENAULT,CAPTUR,CAPTUR DIESEL HATCHBACK,1.5 dCi 90 Dynamique S Nav 5dr,2017,2019,R1CP15DNS5HDTM  1   
SV68FMC,16000,82528,2018-09-11,12000,14100,01/12/2023,,JEEP,COMPASS,COMPASS SW,1.4 Multiair 140 Limited 5dr [2WD],2017,2021,JECP14LI45WPTM  2   
NK66YVW,44000,66632,2016-09-30,12150,14700,10/01/2024,,VOLKSWAGEN,PASSAT,PASSAT DIESEL SALOON,2.0 TDI R-Line 4dr,2015,2019,VWPA20RLI4SDTM  6   
RV18TJO,48000,70989,2018-03-30,12050,14150,19/12/2023,,BMW,X1,X1 DIESEL ESTATE,sDrive 18d Sport 5dr Step Auto,2015,2019,BMX1208SP5EDTA  2   
GU65FYW,57000,70503,2015-10-22,6475,8475,17/11/2023,,BMW,1 SERIES,1 SERIES DIESEL HATCHBACK,118d SE 5dr [Nav],2015,2019,BM1S20SEN5HDTM  3   
SL69WCX,17000,89488,2019-11-30,15300,17100,23/11/2023,,AUDI,A1,A1 SPORTBACK,30 TFSI Technik 5dr S Tronic,2018,0,AUA11030T5HPTA  2   
CE16EHC,61000,66138,2016-03-31,6825,8875,01/12/2023,,FORD,KUGA,KUGA DIESEL ESTATE,2.0 TDCi 180 Titanium 5dr,2012,2016,FOKG20T805EDTM4 1   
YB69TYZ,25000,89347,2019-12-14,19450,21500,19/12/2023,,TESLA,MODEL 3,MODEL 3 SALOON,Standard Plus 4dr Auto,2019,0,TEM300SP 4SE A      
BJ20WKU,16000,83379,2020-05-31,21600,24750,14/11/2023,,JAGUAR,I-PACE,I-PACE ESTATE,294kW EV400 S 90kWh 5dr Auto,2018,2022,JAIP00S  5EE A4     
YP21FLB,15000,94778,2021-03-24,15700,17800,29/11/2023,,VAUXHALL,MOKKA,MOKKA ELECTRIC HATCHBACK,100kW Launch Edition 50kWh 5dr Auto,2020,0,VAMK00LED5HE A  1   
ND19XPH,33000,85471,2019-04-26,14200,16200,19/12/2023,,AUDI,Q2,Q2 DIESEL ESTATE,30 TDI S Line 5dr,2016,2020,AUQ2163SI5EDTM      
BK20TFE,31000,83379,2020-06-15,20050,23000,14/11/2023,,JAGUAR,I-PACE,I-PACE ESTATE,294kW EV400 S 90kWh 5dr Auto,2018,2022,JAIP00S  5EE A4     
NJ67RVX,46000,79646,2017-09-27,7725,9525,09/01/2024,,MAZDA,2,MAZDA2 HATCHBACK,1.5 GT 5dr,2015,2019,MA2 15GT 5HPIM  3   
EO68OCN,25000,83619,2018-10-31,11450,13450,19/12/2023,,FORD,FOCUS,FOCUS HATCHBACK,1.0 EcoBoost 125 ST-Line X 5dr,2018,2022,FOFO10SX55HPTM  6   
EA70DXP,29000,90765,2020-10-31,13100,15200,23/11/2023,,FORD,PUMA,PUMA HATCHBACK,1.0 EcoBoost Hybrid mHEV ST-Line 5dr,2019,0,FOPU10STL5HPTM      
PK23HYV,1000,96778,2023-07-11,16950,18950,10/01/2024,,MINI,HATCHBACK,ELECTRIC HATCHBACK,135kW Cooper S Level 2 33kWh 3dr Auto,2021,2024,MNCS00CL23HE A  5   
DS69APZ,39000,84332,2019-10-25,9175,11250,19/12/2023,,VAUXHALL,GRANDLAND X,GRANDLAND X DIESEL HATCHBACK,1.5 Turbo D Sport Nav 5dr,2017,2021,VAGX15SPV5HDTM      
FX68NPF,11000,83294,2018-11-16,12250,14650,19/12/2023,,BMW,2 SERIES,2 SERIES GRAN TOURER,218i SE 5dr,2018,2021,BM2S15SE 5EPTM  1   
BU65VNO,45000,70064,2015-12-22,5750,7725,15/11/2023,,VAUXHALL,ASTRA,ASTRA HATCHBACK,1.4T 16V 150 SRi Nav 5dr,2015,2019,VAAS14SNV5HPTM  7   
WR66OFN,93000,70985,2016-09-30,8800,10800,23/11/2023,,VOLKSWAGEN,GOLF,GOLF DIESEL HATCHBACK,2.0 TDI GTD 5dr [Nav],2013,2017,VWGO20GN 5HDTM  5   
BK67MTV,76000,74865,2017-09-13,14750,16850,19/12/2023,,VOLKSWAGEN,TIGUAN,TIGUAN DIESEL ESTATE,2.0 TDi 150 4Motion R-Line 5dr DSG,2016,2020,VWTI201RL5EDTA4 2   
MC18HNG,37000,83116,2018-08-10,13250,15050,10/01/2024,,MINI,HATCHBACK,HATCHBACK,2.0 John Cooper Works II 3dr [Nav+ Pack],2014,2021,MNCS202WN3HPTM  4   
PK67XHU,36000,77782,2017-11-17,5900,7375,23/11/2023,,TOYOTA,AYGO,AYGO HATCHBACK,1.0 VVT-i X-Press 5dr,2014,2018,TOAY10XPE5HPIM  3   
BG18KRN,58000,64490,2018-03-30,5550,7450,19/12/2023,,NISSAN,JUKE,JUKE HATCHBACK,1.6 [94] Visia 5dr,2014,2020,NIJU16VIS5HPIM  1   
NA20VJD,39000,86519,2020-07-17,10500,12600,19/12/2023,,NISSAN,QASHQAI,QASHQAI HATCHBACK,1.3 DiG-T 160 Acenta Premium 5dr,2017,2021,NIQQ13AP65HPTM  3   
LD20XCW,44000,89347,2020-03-28,18700,20750,15/11/2023,,TESLA,MODEL 3,MODEL 3 SALOON,Standard Plus 4dr Auto,2019,0,TEM300SP 4SE A      
SJ18XPO,33000,74851,2018-04-20,13800,15900,19/12/2023,,VOLKSWAGEN,TIGUAN,TIGUAN DIESEL ESTATE,2.0 TDi 150 SE Nav 5dr,2016,2020,VWTI20SEM5EDTM  2   
WX19NYG,57000,78371,2019-03-01,13750,15800,17/11/2023,,MERCEDES-BENZ,GLA,GLA HATCHBACK,GLA 200 SE Executive 5dr,2017,2020,MEGA16SEX5HPTM  1   
