VRM,Unused1,CAPMan,CAPMod,CAPDer,DFR,CAPID,Mileage,Unused2,Unused3,Unused4,Unused5,Unused6,Unused7,Unused8,Unused9,Clean_Month,Unused10,Unused11,Retail_Month,Unused12,Unused13,Unused14,Unused15,Unused16,Unused17,Unused18,Unused19,Unused20,Clean_Live,Unused21,Unused22,Retail_Live,Live_Date,Month_Date
CA72YFJ,,RENAULT,CAPTUR HATCHBACK,1.3 Mild hybrid 140 Techno 5dr,01/09/2022,100148,19000,,,,,,,,,13750,,,15850,,,,,,,,,,13900,,,16000,2024-02-02,2024-01-29
FN21JDJ,,MITSUBISHI,OUTLANDER ESTATE,2.4 PHEV Design 5dr Auto,01/03/2021,90212,19000,,,,,,,,,18550,,,20500,,,,,,,,,,18550,,,20500,2024-02-02,2024-01-29
DF23YLD,,FORD,FOCUS HATCHBACK,1.0 EcoBoost Active X 5dr,01/03/2023,101479,6000,,,,,,,,,19600,,,21750,,,,,,,,,,19600,,,21750,2024-02-02,2024-01-29
HT23RUA,,MG MOTOR UK,MG4 HATCHBACK,150kW SE EV Long Range 64kWh 5dr Auto,01/03/2023,101149,3000,,,,,,,,,19600,,,21750,,,,,,,,,,19200,,,21250,2024-02-02,2024-01-29
BL22DKV,,DS,DS 4 DIESEL HATCHBACK,1.5 BlueHDi Trocadero 5dr EAT8,01/03/2022,99195,12000,,,,,,,,,20450,,,22750,,,,,,,,,,20450,,,22750,2024-02-02,2024-01-29
GL70ZPT,,KIA,NIRO ESTATE,1.6 GDi Hybrid 2 5dr DCT,01/09/2020,89921,13000,,,,,,,,,14750,,,16850,,,,,,,,,,14950,,,17050,2024-02-02,2024-01-29
DN70AYC,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Design 5dr CVT,01/09/2020,91216,23000,,,,,,,,,16350,,,18450,,,,,,,,,,16350,,,18450,2024-02-02,2024-01-29
ML70XPU,,HYUNDAI,IONIQ HATCHBACK,1.6 GDi Hybrid Premium 5dr DCT,01/01/2021,91060,33000,,,,,,,,,13000,,,15050,,,,,,,,,,13000,,,15050,2024-02-02,2024-01-29
CA20UFB,,BMW,X1 ESTATE,sDrive 20i xLine 5dr Step Auto,01/03/2020,90388,45000,,,,,,,,,17100,,,19200,,,,,,,,,,17100,,,19200,2024-02-02,2024-01-29
DX21VNV,,MITSUBISHI,OUTLANDER ESTATE,2.4 PHEV Dynamic 5dr Auto,01/03/2021,90213,19000,,,,,,,,,18550,,,20500,,,,,,,,,,18550,,,20500,2024-02-02,2024-01-29
CK70DHJ,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Icon 5dr CVT,01/01/2021,91214,24000,,,,,,,,,15000,,,17100,,,,,,,,,,15000,,,17100,2024-02-02,2024-01-29
GU73MDX,,CITROEN,C3 AIRCROSS HATCHBACK,1.2 PureTech 130 Shine 5dr EAT6,01/09/2023,97161,3000,,,,,,,,,16400,,,18200,,,,,,,,,,16550,,,18350,2024-02-02,2024-01-29
LM72EGC,,NISSAN,MICRA HATCHBACK,1.0 IG-T 92 Tekna 5dr CVT,01/09/2022,95990,11000,,,,,,,,,14350,,,16150,,,,,,,,,,14350,,,16150,2024-02-02,2024-01-29
LL68CZG,,VOLVO,V70 DIESEL ESTATE,2.4D Special Edition Sport 5dr,01/09/2018,36123,22000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-02,2024-01-29
DE70WWK,,MERCEDES-BENZ,A CLASS SALOON,A200 AMG Line 4dr Auto,01/09/2020,86689,25000,,,,,,,,,18650,,,20750,,,,,,,,,,18650,,,20750,2024-02-02,2024-01-29
LX20ZDE,,FORD,FOCUS HATCHBACK,1.0 EcoBoost 125 Active Auto 5dr,01/03/2020,87315,25000,,,,,,,,,12700,,,14700,,,,,,,,,,12700,,,14700,2024-02-02,2024-01-29
MW69BXZ,,BMW,2 SERIES GRAN TOURER,218i Luxury 5dr,01/09/2019,83298,95000,,,,,,,,,9025,,,11350,,,,,,,,,,9025,,,11350,2024-02-02,2024-01-29
LO70XOS,,VAUXHALL,COMBO LIFE DIESEL ESTATE,1.5 Turbo D 130 SE 5dr,01/01/2021,95093,33000,,,,,,,,,11850,,,13650,,,,,,,,,,11850,,,13650,2024-02-02,2024-01-29
PN23WVP,,NISSAN,QASHQAI HATCHBACK,1.5 E-Power Tekna 5dr Auto,01/03/2023,100986,1000,,,,,,,,,27050,,,29750,,,,,,,,,,27050,,,29750,2024-02-02,2024-01-29
KT70HBL,,VOLVO,XC40 ESTATE,1.5 T3 [163] R DESIGN Pro 5dr,01/01/2021,88510,37000,,,,,,,,,18800,,,20750,,,,,,,,,,19200,,,21250,2024-02-02,2024-01-29
HW70NGU,,DACIA,SANDERO STEPWAY HATCHBACK,0.9 TCe Essential 5dr,01/01/2021,84613,33000,,,,,,,,,7175,,,8975,,,,,,,,,,7300,,,9100,2024-02-02,2024-01-29
YY70KUD,,VAUXHALL,ASTRA HATCHBACK,1.2 Turbo 145 SRi VX-Line Nav 5dr,01/09/2020,90582,15000,,,,,,,,,11500,,,13500,,,,,,,,,,11500,,,13500,2024-02-02,2024-01-29
RA72HGL,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 ST-Line 5dr,01/01/2023,81730,6000,,,,,,,,,14650,,,16650,,,,,,,,,,14950,,,16950,2024-02-02,2024-01-29
PJ23BPV,,MG MOTOR UK,ZS HATCHBACK,1.0T GDi Exclusive 5dr,01/03/2023,96456,9000,,,,,,,,,14650,,,16750,,,,,,,,,,14650,,,16750,2024-02-02,2024-01-29
CK23FBZ,,TOYOTA,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,01/03/2023,93353,1000,,,,,,,,,16950,,,18750,,,,,,,,,,16950,,,18750,2024-02-02,2024-01-29
LT70HYH,,NISSAN,JUKE HATCHBACK,1.0 DiG-T N-Connecta 5dr,01/09/2020,91093,2000,,,,,,,,,13200,,,15300,,,,,,,,,,13200,,,15300,2024-02-02,2024-01-29
VK70CRX,,VOLKSWAGEN,TIGUAN ESTATE,1.5 TSI 150 Elegance 5dr DSG,01/09/2020,95154,29000,,,,,,,,,21450,,,23750,,,,,,,,,,21900,,,24250,2024-02-02,2024-01-29
YO21NDG,,CITROEN,C5 AIRCROSS DIESEL HATCHBACK,1.5 BlueHDi 130 Shine Plus 5dr EAT8,01/03/2021,95798,20000,,,,,,,,,16100,,,18195,,,,,,,,,,16100,,,18195,2024-02-02,2024-01-29
FV22WKN,,TOYOTA,COROLLA HATCHBACK,1.8 VVT-i Hybrid Icon 5dr CVT,01/03/2022,87942,17000,,,,,,,,,15450,,,17450,,,,,,,,,,15300,,,17350,2024-02-02,2024-01-29
WK69NSO,,HONDA,CIVIC HATCHBACK,1.0 VTEC Turbo 126 SR 5dr,01/09/2019,85695,27000,,,,,,,,,12050,,,14050,,,,,,,,,,12050,,,14050,2024-02-02,2024-01-29
RJ70TGE,,BMW,2 SERIES GRAN COUPE,218i M Sport 4dr,01/09/2020,91838,37000,,,,,,,,,16500,,,18500,,,,,,,,,,16500,,,18500,2024-02-02,2024-01-29
HT22YYZ,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo Ultimate 5dr Auto,01/03/2022,98538,5000,,,,,,,,,15000,,,16800,,,,,,,,,,15450,,,17250,2024-02-02,2024-01-29
RJ20WVH,,VAUXHALL,ASTRA HATCHBACK,1.2 Turbo 145 SRi VX-Line Nav 5dr,01/03/2020,90582,22000,,,,,,,,,10800,,,12800,,,,,,,,,,10800,,,12800,2024-02-02,2024-01-29
ML68XRW,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 Titanium 5dr Auto,01/09/2018,81728,8000,,,,,,,,,11900,,,13900,,,,,,,,,,12150,,,14150,2024-02-02,2024-01-29
SM72EFW,,VOLKSWAGEN,T-CROSS ESTATE,1.0 TSI 110 R-Line 5dr,01/09/2022,93467,7000,,,,,,,,,18550,,,20750,,,,,,,,,,18550,,,20750,2024-02-02,2024-01-29
DA70PAO,,KIA,SPORTAGE DIESEL ESTATE,1.6 CRDi 48V ISG 2 5dr,01/01/2021,91173,8000,,,,,,,,,15250,,,17350,,,,,,,,,,15250,,,17350,2024-02-02,2024-01-29
FH72WWD,,HYUNDAI,BAYON HATCHBACK,1.0 TGDi 48V MHEV SE Connect 5dr DCT,01/01/2023,97770,3000,,,,,,,,,13400,,,15500,,,,,,,,,,13400,,,15500,2024-02-02,2024-01-29
CF22AYS,,VAUXHALL,CROSSLAND DIESEL HATCHBACK,1.5 Turbo D [120] Elite Edition 5dr Auto,01/03/2022,99030,17000,,,,,,,,,13800,,,15900,,,,,,,,,,13800,,,15900,2024-02-02,2024-01-29
SL70UGO,,VOLKSWAGEN,T-CROSS ESTATE,1.0 TSI 115 R-Line 5dr DSG,01/09/2020,88390,10000,,,,,,,,,18100,,,20250,,,,,,,,,,18100,,,20250,2024-02-02,2024-01-29
CE69RWK,,NISSAN,QASHQAI DIESEL HATCHBACK,1.5 dCi 115 Acenta Premium 5dr,01/09/2019,86193,33000,,,,,,,,,10700,,,12800,,,,,,,,,,10700,,,12800,2024-02-02,2024-01-29
FH22KVP,,FORD,FOCUS ESTATE,1.0 EcoBoost Active Vignale 5dr,01/03/2022,99004,8000,,,,,,,,,18900,,,21000,,,,,,,,,,18900,,,21000,2024-02-02,2024-01-29
LY70AWM,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 [157] Acenta Premium 5dr DCT,01/01/2021,95533,17000,,,,,,,,,14200,,,16300,,,,,,,,,,14500,,,16600,2024-02-02,2024-01-29
BV72RCF,,VOLKSWAGEN,T-ROC HATCHBACK,1.5 TSI EVO R-Line 5dr DSG,01/09/2022,99784,22000,,,,,,,,,23050,,,25250,,,,,,,,,,23050,,,25250,2024-02-02,2024-01-29
BC72AKK,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo Ultimate 5dr Auto,01/01/2023,98538,3000,,,,,,,,,15700,,,17500,,,,,,,,,,16200,,,18000,2024-02-02,2024-01-29
CP72FVY,,RENAULT,CLIO HATCHBACK,1.6 E-TECH full hybrid 145 Techno 5dr Auto,01/01/2023,100132,13000,,,,,,,,,14700,,,17200,,,,,,,,,,14700,,,17200,2024-02-02,2024-01-29
CP70PJY,,FORD,KUGA DIESEL ESTATE,1.5 EcoBlue ST-Line Edition 5dr,01/09/2020,94677,6000,,,,,,,,,18000,,,20000,,,,,,,,,,18000,,,20000,2024-02-02,2024-01-29
CA70LJL,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 [157] Acenta Premium 5dr DCT,01/09/2020,95533,17000,,,,,,,,,14050,,,16200,,,,,,,,,,14350,,,16450,2024-02-02,2024-01-29
CK70FPJ,,SKODA,KAROQ ESTATE,1.5 TSI SE L 5dr,01/09/2020,81625,23000,,,,,,,,,14700,,,16800,,,,,,,,,,15300,,,17350,2024-02-02,2024-01-29
LO70WRE,,NISSAN,JUKE HATCHBACK,1.0 DiG-T 114 N-Connecta 5dr,01/01/2021,95828,14000,,,,,,,,,12550,,,14650,,,,,,,,,,12550,,,14650,2024-02-02,2024-01-29
MT70SLU,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Design 5dr CVT,01/01/2021,91216,50000,,,,,,,,,14400,,,16500,,,,,,,,,,14400,,,16500,2024-02-02,2024-01-29
VK23BBO,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo GS 5dr,01/03/2023,101393,5000,,,,,,,,,12500,,,14300,,,,,,,,,,12850,,,14650,2024-02-02,2024-01-29
HN73YGD,,PEUGEOT,2008 ESTATE,1.2 PureTech 130 GT 5dr EAT8,01/09/2023,103134,2000,,,,,,,,,23050,,,25500,,,,,,,,,,23050,,,25500,2024-02-02,2024-01-29
DP70PPO,,KIA,SPORTAGE DIESEL ESTATE,1.6 CRDi 48V ISG 2 5dr,01/01/2021,91173,20000,,,,,,,,,14350,,,16450,,,,,,,,,,14350,,,16450,2024-02-02,2024-01-29
BL70HYR,,NISSAN,LEAF HATCHBACK,110kW N-Connecta 40kWh 5dr Auto,01/01/2021,81881,7000,,,,,,,,,12700,,,15100,,,,,,,,,,12550,,,15000,2024-02-02,2024-01-29
SV70JSZ,,MERCEDES-BENZ,A CLASS HATCHBACK,A180 AMG Line Premium 5dr Auto,01/09/2020,86048,9000,,,,,,,,,19300,,,21500,,,,,,,,,,19300,,,21500,2024-02-02,2024-01-29
EA70BFY,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 [157] Acenta Premium 5dr DCT,01/09/2020,95533,41000,,,,,,,,,12450,,,14550,,,,,,,,,,12700,,,14800,2024-02-02,2024-01-29
CF23ZGB,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/03/2023,98643,2000,,,,,,,,,16650,,,18750,,,,,,,,,,16650,,,18750,2024-02-02,2024-01-29
BF19YFE,,FORD,GALAXY DIESEL ESTATE,2.0 EcoBlue 190 Titanium 5dr,01/03/2019,84301,39000,,,,,,,,,16700,,,19100,,,,,,,,,,16700,,,19100,2024-02-02,2024-01-29
FM21OGT,,TOYOTA,COROLLA TOURING SPORT,1.8 VVT-i Hybrid Icon 5dr CVT,01/03/2021,87961,11000,,,,,,,,,17700,,,19700,,,,,,,,,,17500,,,19500,2024-02-02,2024-01-29
AK70YNT,,BMW,2 SERIES GRAN COUPE,218i Sport 4dr,01/01/2021,91832,42000,,,,,,,,,15200,,,17200,,,,,,,,,,15200,,,17200,2024-02-02,2024-01-29
WG23SBO,,VOLKSWAGEN,POLO HATCHBACK,1.0 TSI Life 5dr,01/03/2023,98771,7000,,,,,,,,,16450,,,18250,,,,,,,,,,16450,,,18250,2024-02-02,2024-01-29
GJ70EVY,,FORD,FIESTA HATCHBACK,1.0 EcoBoost 95 Titanium 5dr,01/09/2020,91725,11000,,,,,,,,,10800,,,12600,,,,,,,,,,10900,,,12700,2024-02-02,2024-01-29
SW21MSV,,RENAULT,CAPTUR HATCHBACK,1.3 TCE 140 Iconic 5dr,01/03/2021,94690,24000,,,,,,,,,10750,,,12900,,,,,,,,,,10850,,,12950,2024-02-02,2024-01-29
CV69YGG,,FORD,KUGA DIESEL ESTATE,2.0 TDCi Titanium X Edition 5dr 2WD,01/01/2020,87300,17000,,,,,,,,,14100,,,16200,,,,,,,,,,14100,,,16200,2024-02-02,2024-01-29
ST70GVJ,,SUZUKI,VITARA ESTATE,1.4 Boosterjet 48V Hybrid SZ-T 5dr,01/09/2020,92771,45000,,,,,,,,,10550,,,12650,,,,,,,,,,10550,,,12650,2024-02-02,2024-01-29
SL70OBJ,,KIA,SPORTAGE ESTATE,1.6 GDi ISG 2 5dr,01/01/2021,85754,49000,,,,,,,,,11950,,,14050,,,,,,,,,,12050,,,14150,2024-02-02,2024-01-29
MD23FON,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T MH Acenta Premium [Glass Roof] 5dr,01/03/2023,100499,7000,,,,,,,,,18350,,,20500,,,,,,,,,,18350,,,20500,2024-02-02,2024-01-29
PL72JVU,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW GS Line 50kWh 5dr Auto,01/01/2023,100085,6000,,,,,,,,,15350,,,17450,,,,,,,,,,15350,,,17450,2024-02-02,2024-01-29
YC72NKZ,,SKODA,KODIAQ ESTATE,1.5 TSI SE 5dr DSG [7 Seat],01/09/2022,97936,4000,,,,,,,,,22650,,,25000,,,,,,,,,,23050,,,25500,2024-02-02,2024-01-29
PF70CKK,,NISSAN,JUKE HATCHBACK,1.0 DiG-T 114 Tekna 5dr,01/01/2021,95830,8000,,,,,,,,,14700,,,16800,,,,,,,,,,14700,,,16800,2024-02-02,2024-01-29
LS70TKK,,JEEP,RENEGADE HATCHBACK SPECIAL EDITION,1.0 T3 GSE Night Eagle II 5dr,01/09/2020,90553,32000,,,,,,,,,12750,,,14850,,,,,,,,,,12750,,,14850,2024-02-02,2024-01-29
HG72PBF,,NISSAN,ARIYA ELECTRIC HATCHBACK,160kW Advance 63kWh 5dr Auto [Bose Tech Pack],01/09/2022,99423,6000,,,,,,,,,29300,,,32000,,,,,,,,,,28150,,,31000,2024-02-02,2024-01-29
SW68URU,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 Titanium 5dr Auto,01/09/2018,81728,16000,,,,,,,,,11450,,,13450,,,,,,,,,,11700,,,13700,2024-02-02,2024-01-29
NL73DZF,,MG MOTOR UK,HS HATCHBACK,1.5 T-GDI Trophy 5dr,01/09/2023,103080,6000,,,,,,,,,17300,,,19400,,,,,,,,,,17300,,,19400,2024-02-02,2024-01-29
AV23NPD,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW GS 50kWh 5dr Auto,01/03/2023,101391,12000,,,,,,,,,15200,,,17300,,,,,,,,,,15200,,,17300,2024-02-02,2024-01-29
YE72OCK,,DACIA,DUSTER ESTATE,1.0 TCe 100 Bi-Fuel Comfort 5dr,01/09/2022,98460,8000,,,,,,,,,13050,,,15150,,,,,,,,,,13050,,,15150,2024-02-02,2024-01-29
HN71JHO,,MG MOTOR UK,MG5 ELECTRIC ESTATE,115kW Exclusive EV 61kWh 5dr Auto,01/09/2021,98203,11000,,,,,,,,,14450,,,16500,,,,,,,,,,14450,,,16500,2024-02-02,2024-01-29
NU70LPZ,,VOLKSWAGEN,TIGUAN ALLSPACE DIESEL ESTATE,2.0 TDI 4Motion Match 5dr DSG,01/09/2020,88082,18000,,,,,,,,,21350,,,23750,,,,,,,,,,21750,,,24000,2024-02-02,2024-01-29
YB23GVV,,RENAULT,MEGANE E-TECH HATCHBACK,EV60 160kW Iconic 60kWh Optimum Charge 5dr Auto,01/03/2023,101646,5000,,,,,,,,,25500,,,27750,,,,,,,,,,25500,,,27750,2024-02-02,2024-01-29
FL70EOB,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Icon 5dr CVT,01/09/2020,91214,31000,,,,,,,,,14350,,,16450,,,,,,,,,,14350,,,16450,2024-02-02,2024-01-29
NV70HFF,,TOYOTA,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,01/01/2021,93353,2000,,,,,,,,,14900,,,16700,,,,,,,,,,14900,,,16700,2024-02-02,2024-01-29
CE70JVF,,KIA,NIRO ESTATE,1.6 GDi Hybrid 2 5dr DCT,01/09/2020,89921,45000,,,,,,,,,12550,,,14650,,,,,,,,,,12700,,,14800,2024-02-02,2024-01-29
HG23NVD,,VOLKSWAGEN,ID.5 COUPE,128kW Style Pro 77kWh 5dr Auto,01/03/2023,100727,7000,,,,,,,,,29450,,,32250,,,,,,,,,,29450,,,32250,2024-02-02,2024-01-29
GU73YMM,,TOYOTA,AYGO X HATCHBACK,1.0 VVT-i Edge 5dr Auto [Parking],01/09/2023,99309,1000,,,,,,,,,15150,,,16850,,,,,,,,,,15150,,,16850,2024-02-02,2024-01-29
AV73EAX,,CITROEN,C3 HATCHBACK,1.2 PureTech 110 Shine Plus 5dr EAT6,01/09/2023,95696,23000,,,,,,,,,13200,,,15000,,,,,,,,,,13350,,,15150,2024-02-02,2024-01-29
PO72VNM,,RENAULT,ARKANA ESTATE,1.6 E-TECH Hybrid 145 R.S. Line 5dr Auto,01/09/2022,98269,2000,,,,,,,,,20600,,,23000,,,,,,,,,,20600,,,23000,2024-02-02,2024-01-29
CV21WZW,,TOYOTA,COROLLA TOURING SPORT,1.8 VVT-i Hybrid Icon Tech 5dr CVT,01/03/2021,87962,55000,,,,,,,,,14200,,,16200,,,,,,,,,,14050,,,16050,2024-02-02,2024-01-29
YH21PFA,,CITROEN,C5 AIRCROSS DIESEL HATCHBACK,1.5 BlueHDi 130 Shine 5dr,01/03/2021,95795,22000,,,,,,,,,13650,,,15750,,,,,,,,,,13650,,,15750,2024-02-02,2024-01-29
BL70HFY,,BMW,2 SERIES GRAN COUPE,218i M Sport 4dr,01/01/2021,91838,25000,,,,,,,,,17750,,,19800,,,,,,,,,,17750,,,19800,2024-02-02,2024-01-29
NJ70HVS,,AUDI,Q2 DIESEL ESTATE,30 TDI Black Edition 5dr S Tronic,01/09/2020,84980,67000,,,,,,,,,15200,,,17200,,,,,,,,,,15350,,,17350,2024-02-02,2024-01-29
NC23GVR,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo Ultimate 5dr Auto,01/03/2023,98538,7000,,,,,,,,,15750,,,17550,,,,,,,,,,16200,,,18000,2024-02-02,2024-01-29
MT21UVN,,VOLKSWAGEN,T-ROC HATCHBACK,1.5 TSI EVO SEL 5dr DSG,01/03/2021,81803,9000,,,,,,,,,20200,,,22500,,,,,,,,,,20200,,,22500,2024-02-02,2024-01-29
AK70ZKV,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T Acenta Premium 5dr,01/01/2021,86518,37000,,,,,,,,,10850,,,12950,,,,,,,,,,11050,,,13150,2024-02-02,2024-01-29
MM70FRL,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T Acenta Premium 5dr,01/01/2021,86518,11000,,,,,,,,,12350,,,14450,,,,,,,,,,12600,,,14700,2024-02-02,2024-01-29
SF69PNN,,JEEP,COMPASS SW,1.4 Multiair 140 Longitude 5dr [2WD],01/09/2019,82530,7000,,,,,,,,,11100,,,13200,,,,,,,,,,11100,,,13200,2024-02-02,2024-01-29
GL20SVD,,RENAULT,CAPTUR HATCHBACK,1.0 TCE 100 S Edition 5dr,01/03/2020,91797,99000,,,,,,,,,6950,,,8950,,,,,,,,,,7025,,,8995,2024-02-02,2024-01-29
LO70NVS,,AUDI,Q2 ESTATE,35 TFSI Black Edition 5dr S Tronic,01/01/2021,95251,28000,,,,,,,,,20650,,,22750,,,,,,,,,,20850,,,23000,2024-02-02,2024-01-29
YA23BVG,,VAUXHALL,MOKKA HATCHBACK,1.2 Turbo 136 GS 5dr,01/03/2023,101829,7000,,,,,,,,,16500,,,18600,,,,,,,,,,16700,,,18800,2024-02-02,2024-01-29
FV70KKE,,PEUGEOT,2008 ESTATE,1.2 PureTech Active 5dr,01/01/2021,91686,37000,,,,,,,,,10850,,,12950,,,,,,,,,,10850,,,12950,2024-02-02,2024-01-29
ST18MYX,,BMW,X1 ESTATE,xDrive 20i xLine 5dr Step Auto,01/03/2018,70992,23000,,,,,,,,,17100,,,19150,,,,,,,,,,17250,,,19350,2024-02-02,2024-01-29
ML22URG,,PEUGEOT,E-2008 ELECTRIC ESTATE,100kW GT Premium 50kWh 5dr Auto,01/03/2022,96144,8000,,,,,,,,,16600,,,18700,,,,,,,,,,16450,,,18550,2024-02-02,2024-01-29
EY23XTP,,NISSAN,ARIYA ELECTRIC HATCHBACK,160kW Advance 63kWh 5dr Auto,01/03/2023,99421,15000,,,,,,,,,28600,,,31500,,,,,,,,,,27450,,,30250,2024-02-02,2024-01-29
SE68UMT,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Excel 5dr CVT,01/01/2019,76774,26000,,,,,,,,,15700,,,17800,,,,,,,,,,15550,,,17650,2024-02-02,2024-01-29
WG70KYP,,HYUNDAI,TUCSON ESTATE,1.6 GDi SE Nav 5dr 2WD,01/09/2020,86126,19000,,,,,,,,,12800,,,14850,,,,,,,,,,12800,,,14850,2024-02-02,2024-01-29
PE70YUR,,VOLKSWAGEN,TIGUAN ESTATE,1.5 TSi EVO 130 Match 5dr,01/09/2020,87984,31000,,,,,,,,,14900,,,16950,,,,,,,,,,15200,,,17300,2024-02-02,2024-01-29
YC71XRB,,KIA,PICANTO HATCHBACK,1.0T GDi GT-line 5dr [4 seats],01/09/2021,95045,12000,,,,,,,,,11100,,,12600,,,,,,,,,,11100,,,12600,2024-02-02,2024-01-29
NU73JFV,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/09/2023,98643,3000,,,,,,,,,16950,,,19050,,,,,,,,,,16950,,,19050,2024-02-02,2024-01-29
VK21EBC,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo SE Premium 5dr Auto,01/03/2021,90656,17000,,,,,,,,,11350,,,13150,,,,,,,,,,11750,,,13550,2024-02-02,2024-01-29
ND22WYW,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo Ultimate 5dr Auto,01/03/2022,98538,5000,,,,,,,,,15000,,,16800,,,,,,,,,,15450,,,17250,2024-02-02,2024-01-29
VE70HFP,,TOYOTA,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,01/01/2021,93353,9000,,,,,,,,,14300,,,16100,,,,,,,,,,14300,,,16100,2024-02-02,2024-01-29
SB70FZM,,NISSAN,JUKE HATCHBACK,1.0 DiG-T 114 N-Connecta 5dr,01/09/2020,95828,12000,,,,,,,,,12550,,,14650,,,,,,,,,,12550,,,14650,2024-02-02,2024-01-29
VK20FFJ,,HONDA,JAZZ HATCHBACK,1.5 i-MMD Hybrid SE 5dr eCVT,01/03/2020,92774,24000,,,,,,,,,14100,,,15900,,,,,,,,,,14250,,,16050,2024-02-02,2024-01-29
FP70VNK,,TOYOTA,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,01/09/2020,93353,16000,,,,,,,,,13550,,,15350,,,,,,,,,,13550,,,15350,2024-02-02,2024-01-29
DG70YOE,,AUDI,Q2 ESTATE,30 TFSI Black Edition 5dr,01/09/2020,87221,33000,,,,,,,,,17150,,,19100,,,,,,,,,,17300,,,19300,2024-02-02,2024-01-29
PF21HHE,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T N-Motion 5dr,01/03/2021,88222,32000,,,,,,,,,13200,,,15300,,,,,,,,,,13450,,,15550,2024-02-02,2024-01-29
FH70LPK,,VOLKSWAGEN,T-ROC HATCHBACK,1.0 TSI SE 5dr,01/01/2021,81796,34000,,,,,,,,,14100,,,16200,,,,,,,,,,14100,,,16200,2024-02-02,2024-01-29
ST20CVN,,NISSAN,JUKE HATCHBACK,1.0 DiG-T N-Connecta 5dr,01/03/2020,91093,24000,,,,,,,,,11550,,,13650,,,,,,,,,,11550,,,13650,2024-02-02,2024-01-29
FE70RSZ,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Excel 5dr CVT,01/09/2020,91220,16000,,,,,,,,,17750,,,19850,,,,,,,,,,17750,,,19850,2024-02-02,2024-01-29
SL71FNX,,FORD,FOCUS HATCHBACK,1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr,01/01/2022,93281,33000,,,,,,,,,12900,,,14900,,,,,,,,,,12900,,,14900,2024-02-02,2024-01-29
NL70JXF,,PEUGEOT,2008 DIESEL ESTATE,1.5 BlueHDi 110 Allure Premium 5dr,01/01/2021,96137,14000,,,,,,,,,14250,,,16050,,,,,,,,,,14250,,,16050,2024-02-02,2024-01-29
BN21ZSE,,BMW,X1 ESTATE,xDrive 20i xLine 5dr Step Auto,01/03/2021,90392,53000,,,,,,,,,18000,,,20000,,,,,,,,,,18000,,,20000,2024-02-02,2024-01-29
PF23MXK,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/03/2023,98643,8000,,,,,,,,,16200,,,18300,,,,,,,,,,16200,,,18300,2024-02-02,2024-01-29
GL23RYB,,HYUNDAI,TUCSON ESTATE,1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto,01/03/2023,96577,3000,,,,,,,,,31400,,,34250,,,,,,,,,,31400,,,34250,2024-02-02,2024-01-29
ST72YPR,,CITROEN,E-C4 ELECTRIC HATCHBACK,100kW Shine Plus 50kWh 5dr Auto,01/01/2023,94986,4000,,,,,,,,,16100,,,18100,,,,,,,,,,16100,,,18100,2024-02-02,2024-01-29
WF69XXJ,,CITROEN,BERLINGO DIESEL ESTATE,1.5 BlueHDi 130 Flair XL 5dr EAT8 [7 seat],01/09/2019,86706,10000,,,,,,,,,18500,,,21000,,,,,,,,,,18500,,,21000,2024-02-02,2024-01-29
