VRM,Unused1,CAPMan,CAPMod,CAPDer,DFR,CAPID,Mileage,Unused2,Unused3,Unused4,Unused5,Unused6,Unused7,Unused8,Unused9,Clean_Month,Unused10,Unused11,Retail_Month,Unused12,Unused13,Unused14,Unused15,Unused16,Unused17,Unused18,Unused19,Unused20,Clean_Live,Unused21,Unused22,Retail_Live,Live_Date,Month_Date
VK21WKV,,FORD,FIESTA HATCHBACK,1.0 EcoBoost 125 Titanium X 5dr Auto [7 Speed],01/03/2021,93163.0,16000,,,,,,,,,14100,,,15900,,,,,,,,,,14350,,,16150,2024-02-07,2024-01-29
HL19XHU,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Excel 5dr CVT,01/03/2019,76774.0,44000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-07,2024-01-29
CF22OLH,,FORD,PUMA HATCHBACK,1.0 EcoBoost Hybr mHEV 155 ST-Line Vignale 5dr DCT,01/03/2022,97423.0,8000,,,,,,,,,21600,,,24000,,,,,,,,,,21600,,,24000,2024-02-07,2024-01-29
CV71TZF,,FORD,FOCUS HATCHBACK,1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr,01/01/2022,93281.0,17000,,,,,,,,,14200,,,16200,,,,,,,,,,14200,,,16200,2024-02-07,2024-01-29
HD21GPK,,VOLKSWAGEN,TIGUAN ESTATE,1.5 TSI 150 Life 5dr DSG,01/03/2021,95152.0,14000,,,,,,,,,20750,,,23000,,,,,,,,,,21150,,,23500,2024-02-07,2024-01-29
DK70UJZ,,MERCEDES-BENZ,A CLASS DIESEL HATCHBACK,A180d AMG Line Executive 5dr,01/09/2020,89690.0,37000,,,,,,,,,16250,,,18250,,,,,,,,,,16450,,,18450,2024-02-07,2024-01-29
MJ22XOH,,SKODA,KAMIQ HATCHBACK,1.0 TSI 110 SE 5dr DSG,01/03/2022,96019.0,15000,,,,,,,,,13700,,,15800,,,,,,,,,,13850,,,15950,2024-02-07,2024-01-29
LL73SKJ,,HYUNDAI,KONA ELECTRIC HATCHBACK,160kW Ultimate 65kWh 5dr Auto,01/01/2024,103325.0,1000,,,,,,,,,36800,,,39250,,,,,,,,,,36100,,,38500,2024-02-07,2024-01-29
PY21WHK,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW SRi Nav Premium 50kWh 5dr Auto,01/03/2021,94776.0,17000,,,,,,,,,13850,,,15950,,,,,,,,,,13850,,,16000,2024-02-07,2024-01-29
SH70NWM,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [130] Elite Nav 5dr [Start Stop] Auto,01/09/2020,90377.0,55000,,,,,,,,,8850,,,10950,,,,,,,,,,8850,,,10950,2024-02-07,2024-01-29
CY71BBJ,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/01/2022,98643.0,2000,,,,,,,,,15600,,,17700,,,,,,,,,,15600,,,17700,2024-02-07,2024-01-29
ME23UKP,,MG MOTOR UK,ZS ELECTRIC HATCHBACK,130kW SE EV 51kWh 5dr Auto,01/03/2023,99250.0,1000,,,,,,,,,17550,,,19650,,,,,,,,,,17200,,,19295,2024-02-07,2024-01-29
SX23HJU,,VAUXHALL,ASTRA SPORTS TOURER,1.2 Turbo 130 GS Line 5dr,01/03/2023,99861.0,6000,,,,,,,,,19600,,,21750,,,,,,,,,,19600,,,21750,2024-02-07,2024-01-29
MC21XTD,,KIA,XCEED HATCHBACK,1.0T GDi ISG 3 5dr,01/03/2021,90333.0,32000,,,,,,,,,11900,,,13900,,,,,,,,,,12400,,,14350,2024-02-07,2024-01-29
WA69PWE,,BMW,2 SERIES DIESEL ACTIVE TOURER,220d xDrive Sport 5dr Step Auto,01/09/2019,83326.0,20000,,,,,,,,,14300,,,16700,,,,,,,,,,14300,,,16700,2024-02-07,2024-01-29
BV20RSO,,HYUNDAI,IONIQ HATCHBACK SPECIAL EDITIONS,1.6 GDi Hybrid 1st Edition 5dr DCT,01/03/2020,91070.0,7000,,,,,,,,,14850,,,16850,,,,,,,,,,14850,,,16850,2024-02-07,2024-01-29
CE70FUY,,TOYOTA,COROLLA TOURING SPORT,2.0 VVT-i Hybrid Design 5dr CVT,01/01/2021,87964.0,37000,,,,,,,,,17000,,,19000,,,,,,,,,,16850,,,18900,2024-02-07,2024-01-29
FY70PRV,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 Titanium 5dr,01/09/2020,81727.0,15000,,,,,,,,,11000,,,13000,,,,,,,,,,11250,,,13250,2024-02-07,2024-01-29
MJ21DXM,,BMW,2 SERIES GRAN COUPE,218i M Sport 4dr DCT,01/03/2021,91833.0,32000,,,,,,,,,18050,,,20000,,,,,,,,,,18050,,,20000,2024-02-07,2024-01-29
GF72BUH,,VOLKSWAGEN,POLO HATCHBACK,1.0 Life 5dr,01/09/2022,98770.0,23000,,,,,,,,,13650,,,15450,,,,,,,,,,13650,,,15450,2024-02-07,2024-01-29
SO70OHY,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Dynamic 5dr CVT,01/01/2021,91224.0,24000,,,,,,,,,17850,,,19900,,,,,,,,,,17850,,,19900,2024-02-07,2024-01-29
DY22LVC,,MINI,HATCHBACK,1.5 Cooper Classic 5dr Auto,01/03/2022,96828.0,18000,,,,,,,,,15400,,,17100,,,,,,,,,,15700,,,17400,2024-02-07,2024-01-29
WR70WJY,,KIA,SPORTAGE ESTATE,1.6 GDi ISG 2 5dr,01/01/2021,85754.0,24000,,,,,,,,,13600,,,15700,,,,,,,,,,13700,,,15800,2024-02-07,2024-01-29
VN20PGK,,SEAT,ARONA HATCHBACK,1.0 TSI 115 FR [EZ] 5dr,01/03/2020,85373.0,23000,,,,,,,,,10500,,,12300,,,,,,,,,,10600,,,12400,2024-02-07,2024-01-29
NG72YYP,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/01/2023,98643.0,3000,,,,,,,,,16300,,,18400,,,,,,,,,,16300,,,18400,2024-02-07,2024-01-29
DT21XOZ,,KIA,XCEED HATCHBACK,1.0T GDi ISG 3 5dr,01/03/2021,90333.0,29000,,,,,,,,,12150,,,14100,,,,,,,,,,12600,,,14600,2024-02-07,2024-01-29
EA19WGJ,,FORD,KUGA DIESEL ESTATE,2.0 TDCi Titanium X Edition 5dr Auto 2WD,01/03/2019,87299.0,53000,,,,,,,,,11700,,,13800,,,,,,,,,,11900,,,14000,2024-02-07,2024-01-29
SA70UUT,,FORD,FOCUS HATCHBACK,1.0 EcoBoost Hybrid mHEV 125 ST-Line X Edition 5dr,01/09/2020,93297.0,54000,,,,,,,,,11600,,,13600,,,,,,,,,,11600,,,13600,2024-02-07,2024-01-29
GD23FFH,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/03/2023,98643.0,4000,,,,,,,,,16500,,,18600,,,,,,,,,,16500,,,18600,2024-02-07,2024-01-29
RO70NGV,,NISSAN,X-TRAIL STATION WAGON,1.3 DiG-T Tekna 5dr DCT,01/09/2020,88787.0,13000,,,,,,,,,19150,,,21250,,,,,,,,,,19350,,,21500,2024-02-07,2024-01-29
MD70KHG,,RENAULT,KADJAR HATCHBACK,1.3 TCE S Edition 5dr EDC,01/01/2021,87893.0,17000,,,,,,,,,13900,,,16000,,,,,,,,,,13800,,,15950,2024-02-07,2024-01-29
DA72RWX,,RENAULT,ARKANA ESTATE,1.6 E-Tech full hybrid 145 Engineered 5dr Auto,01/01/2023,100508.0,11000,,,,,,,,,19550,,,21750,,,,,,,,,,19550,,,21750,2024-02-07,2024-01-29
DN71OCD,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo [130] Ultimate Nav 5dr Auto,01/09/2021,95102.0,4000,,,,,,,,,15000,,,16800,,,,,,,,,,15450,,,17250,2024-02-07,2024-01-29
CK20KFD,,MERCEDES-BENZ,A CLASS HATCHBACK,A200 AMG Line 5dr Auto,01/03/2020,83771.0,14000,,,,,,,,,18750,,,20750,,,,,,,,,,18800,,,21000,2024-02-07,2024-01-29
LY70JCZ,,FORD,PUMA HATCHBACK,1.0 EcoBoost Titanium 5dr Auto,01/01/2021,93103.0,49000,,,,,,,,,13700,,,15850,,,,,,,,,,13700,,,15850,2024-02-07,2024-01-29
SH73HNA,,VOLKSWAGEN,TIGUAN ESTATE SPECIAL EDITION,2.0 TDI R-Line Edition 5dr DSG,01/09/2023,101618.0,2000,,,,,,,,,30500,,,33000,,,,,,,,,,30800,,,33500,2024-02-07,2024-01-29
MC73XOJ,,HYUNDAI,IONIQ 6 ELECTRIC SALOON,168kW Premium 77kWh 4dr Auto,01/09/2023,101417.0,2000,,,,,,,,,35000,,,38250,,,,,,,,,,34300,,,37000,2024-02-07,2024-01-29
YY23NFD,,VOLKSWAGEN,POLO HATCHBACK,1.0 TSI Life 5dr,01/03/2023,98771.0,4000,,,,,,,,,16750,,,18550,,,,,,,,,,16750,,,18550,2024-02-07,2024-01-29
HK73VBJ,,VAUXHALL,VIVARO LIFE ELECTRIC ESTATE,100kW Ultimate L 50kWh 5dr Auto,01/09/2023,102114.0,2000,,,,,,,,,26300,,,29250,,,,,,,,,,26300,,,29250,2024-02-07,2024-01-29
PF70SLZ,,FORD,PUMA HATCHBACK,1.0 EcoBoost ST-Line X 5dr Auto,01/01/2021,93105.0,8000,,,,,,,,,18500,,,20500,,,,,,,,,,18500,,,20500,2024-02-07,2024-01-29
WN21PZG,,HYUNDAI,TUCSON ESTATE,1.6 TGDi Ultimate 5dr 2WD,01/03/2021,96100.0,40000,,,,,,,,,18900,,,21000,,,,,,,,,,18900,,,21000,2024-02-07,2024-01-29
GF72OET,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo Ultimate 5dr Auto,01/09/2022,98538.0,1000,,,,,,,,,15750,,,17550,,,,,,,,,,16200,,,17995,2024-02-07,2024-01-29
GL70MPO,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T 160 [157] Acenta Premium 5dr DCT,01/01/2021,95533.0,37000,,,,,,,,,12800,,,14900,,,,,,,,,,13050,,,15150,2024-02-07,2024-01-29
MT71VJD,,VAUXHALL,CROSSLAND HATCHBACK,1.2 Turbo [130] Elite Nav 5dr Auto,01/09/2021,94721.0,15000,,,,,,,,,13450,,,15550,,,,,,,,,,13450,,,15550,2024-02-07,2024-01-29
PF23FVB,,RENAULT,MEGANE E-TECH HATCHBACK,EV60 160kW Techno 60kWh Optimum Charge 5dr Auto,01/03/2023,100138.0,4000,,,,,,,,,24500,,,26750,,,,,,,,,,24050,,,26250,2024-02-07,2024-01-29
YM70UCR,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T Acenta Premium 5dr,01/01/2021,86518.0,33000,,,,,,,,,11050,,,13150,,,,,,,,,,11250,,,13350,2024-02-07,2024-01-29
WR72VKF,,NISSAN,QASHQAI HATCHBACK,1.5 E-Power N-Connecta 5dr Auto,01/01/2023,100984.0,14000,,,,,,,,,23550,,,25750,,,,,,,,,,23550,,,25750,2024-02-07,2024-01-29
LP18HEV,,FORD,KUGA ESTATE,1.5 EcoBoost Titanium X 5dr 2WD,01/03/2018,77835.0,38000,,,,,,,,,10900,,,13000,,,,,,,,,,10900,,,13000,2024-02-07,2024-01-29
LO70ZXG,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo Elite Nav 5dr Auto [8 Speed],01/01/2021,86008.0,21000,,,,,,,,,14000,,,16100,,,,,,,,,,14000,,,16100,2024-02-07,2024-01-29
GL72ZNZ,,NISSAN,QASHQAI HATCHBACK,1.5 E-Power Tekna 5dr Auto,01/01/2023,100986.0,10000,,,,,,,,,25400,,,28250,,,,,,,,,,25400,,,28250,2024-02-07,2024-01-29
LM21WWO,,KIA,NIRO ESTATE,1.6 GDi Hybrid 2 5dr DCT,01/03/2021,89921.0,39000,,,,,,,,,13350,,,15450,,,,,,,,,,13450,,,15550,2024-02-07,2024-01-29
MX71XKV,,FORD,FOCUS HATCHBACK,1.0 EcoBoost Hybrid mHEV 155 ST-Line X Edition 5dr,01/09/2021,93299.0,19000,,,,,,,,,15900,,,17900,,,,,,,,,,15900,,,17900,2024-02-07,2024-01-29
CU16VWM,,MERCEDES-BENZ,CLA DIESEL COUPE,CLA 200d AMG Line 4dr,01/03/2016,75137.0,55000,,,,,,,,,11750,,,13800,,,,,,,,,,11750,,,13800,2024-02-07,2024-01-29
WL66HGM,,MERCEDES-BENZ,C CLASS DIESEL ESTATE,C200d Sport 5dr,01/01/2017,69545.0,67000,,,,,,,,,9150,,,11600,,,,,,,,,,9150,,,11600,2024-02-07,2024-01-29
CV73FSL,,SSANGYONG,KORANDO ESTATE,1.5 Ventura 5dr Auto,01/09/2023,93088.0,3000,,,,,,,,,18350,,,20750,,,,,,,,,,18350,,,20750,2024-02-07,2024-01-29
YX21VRO,,VOLKSWAGEN,T-ROC HATCHBACK,1.0 TSI 110 SE 5dr,01/03/2021,93452.0,43000,,,,,,,,,13600,,,15700,,,,,,,,,,13750,,,15900,2024-02-07,2024-01-29
PY73EHL,,RENAULT,CAPTUR HATCHBACK,1.6 E-Tech Plug-in hybrid 160 Engineered 5dr Auto,01/09/2023,100512.0,3000,,,,,,,,,20750,,,23000,,,,,,,,,,20750,,,23000,2024-02-07,2024-01-29
SA70OEZ,,FORD,ECOSPORT HATCHBACK,1.0 EcoBoost 125 Titanium 5dr,01/09/2020,81727.0,20000,,,,,,,,,10700,,,12695,,,,,,,,,,10950,,,12950,2024-02-07,2024-01-29
WG70WYV,,HYUNDAI,I10 HATCHBACK,1.2 MPi Premium 5dr Auto,01/01/2021,92289.0,6000,,,,,,,,,13400,,,14900,,,,,,,,,,13400,,,14900,2024-02-07,2024-01-29
MT22RUC,,SKODA,OCTAVIA DIESEL ESTATE,1.9 TDI PD S 5dr DSG,01/03/2022,42098.0,25000,,,,,,,,,n/a,,,n/a,,,,,,,,,,n/a,,,n/a,2024-02-07,2024-01-29
LC70XOY,,FORD,PUMA HATCHBACK,1.0 EcoBoost Titanium 5dr Auto,01/09/2020,93103.0,7000,,,,,,,,,16800,,,18900,,,,,,,,,,16800,,,18900,2024-02-07,2024-01-29
NG23XEZ,,VOLKSWAGEN,TIGUAN ALLSPACE ESTATE,1.5 TSI Life 5dr,01/03/2023,98277.0,4000,,,,,,,,,25750,,,28500,,,,,,,,,,26000,,,28750,2024-02-07,2024-01-29
PK23HWR,,NISSAN,LEAF HATCHBACK,110kW N-Connecta 39kWh 5dr Auto,01/03/2023,100105.0,2000,,,,,,,,,14650,,,17150,,,,,,,,,,14500,,,17000,2024-02-07,2024-01-29
AP70OKN,,KIA,XCEED DIESEL HATCHBACK,1.6 CRDi ISG 2 5dr,01/09/2020,90336.0,8000,,,,,,,,,13250,,,15250,,,,,,,,,,13250,,,15250,2024-02-07,2024-01-29
DL23XXJ,,MG MOTOR UK,ZS HATCHBACK,1.0T GDi Exclusive 5dr DCT,01/03/2023,93336.0,5000,,,,,,,,,16050,,,18150,,,,,,,,,,16200,,,18300,2024-02-07,2024-01-29
WU72YTB,,MG MOTOR UK,HS HATCHBACK,1.5 T-GDI Excite 5dr,01/09/2022,91412.0,7000,,,,,,,,,13350,,,15450,,,,,,,,,,13350,,,15450,2024-02-07,2024-01-29
HK23TTF,,PEUGEOT,E-2008 ELECTRIC ESTATE,100kW Allure Premium+ 50kWh 5dr Auto,01/03/2023,100901.0,2000,,,,,,,,,17550,,,19650,,,,,,,,,,17350,,,19450,2024-02-07,2024-01-29
MJ70ARU,,CITROEN,C5 AIRCROSS DIESEL HATCHBACK,1.5 BlueHDi 130 Flair 5dr,01/09/2020,87261.0,32000,,,,,,,,,12150,,,14250,,,,,,,,,,12150,,,14250,2024-02-07,2024-01-29
HY21BUO,,MG MOTOR UK,ZS ELECTRIC HATCHBACK,105kW Exclusive EV 45kWh 5dr Auto,01/03/2021,90734.0,25000,,,,,,,,,12400,,,14500,,,,,,,,,,12100,,,14200,2024-02-07,2024-01-29
MW73VXX,,HYUNDAI,TUCSON ESTATE,1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto,01/09/2023,96577.0,4000,,,,,,,,,31900,,,34750,,,,,,,,,,31900,,,34750,2024-02-07,2024-01-29
DE22HTK,,KIA,SPORTAGE ESTATE,1.6T GDi ISG GT-Line 5dr,01/03/2022,99534.0,17000,,,,,,,,,21600,,,24000,,,,,,,,,,21800,,,24250,2024-02-07,2024-01-29
AK70CWR,,SEAT,LEON ESTATE,1.5 eTSI 150 Xcellence 5dr DSG,01/01/2021,93441.0,41000,,,,,,,,,14150,,,16150,,,,,,,,,,14300,,,16300,2024-02-07,2024-01-29
MA72WBP,,MINI,COUNTRYMAN HATCHBACK,2.0 Cooper S Exclusive Premium 5dr Auto,01/09/2022,100638.0,11000,,,,,,,,,24300,,,26750,,,,,,,,,,24550,,,27000,2024-02-07,2024-01-29
LM21ZKV,,TOYOTA,C-HR HATCHBACK,1.8 Hybrid Design 5dr CVT,01/03/2021,91216.0,7000,,,,,,,,,18250,,,20250,,,,,,,,,,18250,,,20250,2024-02-07,2024-01-29
FL68ZDM,,VOLKSWAGEN,GOLF HATCHBACK,1.5 TSI EVO 150 GT 5dr,01/01/2019,78440.0,50000,,,,,,,,,11400,,,13400,,,,,,,,,,11400,,,13400,2024-02-07,2024-01-29
FM23DZW,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo GS 5dr,01/03/2023,101393.0,8000,,,,,,,,,12300,,,14100,,,,,,,,,,12650,,,14450,2024-02-07,2024-01-29
WM72UEN,,VAUXHALL,CORSA HATCHBACK,1.2 Turbo GS Line 5dr Auto,01/01/2023,100088.0,33000,,,,,,,,,12050,,,13900,,,,,,,,,,12400,,,14200,2024-02-07,2024-01-29
CX72URP,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW GS Line 50kWh 5dr Auto,01/09/2022,100085.0,6000,,,,,,,,,15200,,,17300,,,,,,,,,,15200,,,17300,2024-02-07,2024-01-29
YR20OTB,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [130] Elite Nav 5dr [Start Stop] Auto,01/03/2020,90377.0,11000,,,,,,,,,10800,,,12900,,,,,,,,,,10800,,,12850,2024-02-07,2024-01-29
SB70DMU,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SE Premium 5dr,01/01/2021,92359.0,8000,,,,,,,,,11650,,,13750,,,,,,,,,,11650,,,13750,2024-02-07,2024-01-29
LP73HDV,,DACIA,JOGGER ESTATE,1.0 TCe Expression 5dr,01/09/2023,100919.0,2000,,,,,,,,,16050,,,17750,,,,,,,,,,16050,,,17750,2024-02-07,2024-01-29
ST23PPU,,RENAULT,MEGANE E-TECH HATCHBACK,EV60 160kW Techno 60kWh Optimum Charge 5dr Auto,01/03/2023,100138.0,3000,,,,,,,,,24650,,,27000,,,,,,,,,,24150,,,26500,2024-02-07,2024-01-29
CU21YYC,,TOYOTA,YARIS HATCHBACK,1.5 Hybrid Icon 5dr CVT,01/03/2021,93353.0,28000,,,,,,,,,13050,,,14850,,,,,,,,,,13050,,,14850,2024-02-07,2024-01-29
DL70VLX,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [110] Elite 5dr [6 Speed] [S/S],01/09/2020,90634.0,17000,,,,,,,,,9550,,,11650,,,,,,,,,,9550,,,11650,2024-02-07,2024-01-29
PY70HFW,,BMW,2 SERIES GRAN COUPE,218i M Sport 4dr,01/01/2021,91838.0,10000,,,,,,,,,19150,,,21250,,,,,,,,,,19150,,,21250,2024-02-07,2024-01-29
FV70FHF,,FORD,FOCUS ESTATE,1.0 EcoBoost Hybrid mHEV 155 Active X Edition 5dr,01/09/2020,93216.0,20000,,,,,,,,,16300,,,18295,,,,,,,,,,16300,,,18295,2024-02-07,2024-01-29
LY70CNO,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SRi Nav 5dr Auto,01/09/2020,90019.0,21000,,,,,,,,,12800,,,14900,,,,,,,,,,12800,,,14900,2024-02-07,2024-01-29
NV23SKN,,VOLKSWAGEN,T-ROC HATCHBACK,1.5 TSI EVO Life 5dr DSG,01/03/2023,99773.0,2000,,,,,,,,,21750,,,24250,,,,,,,,,,22000,,,24500,2024-02-07,2024-01-29
LL73CMK,,NISSAN,ARIYA ELECTRIC HATCHBACK,160kW Advance 63kWh 5dr Auto,01/01/2024,99421.0,1000,,,,,,,,,31500,,,34250,,,,,,,,,,30300,,,33000,2024-02-07,2024-01-29
CE23NDK,,HYUNDAI,KONA ELECTRIC HATCHBACK,100kW SE Connect 39kWh 5dr Auto,01/03/2023,96743.0,7000,,,,,,,,,15400,,,17400,,,,,,,,,,15400,,,17400,2024-02-07,2024-01-29
GY73MSV,,VOLKSWAGEN,ID.4 ESTATE,125kW Life Ed Pure Perf 52kWh 5dr Auto [110kW Ch],01/09/2023,101088.0,3000,,,,,,,,,26200,,,29000,,,,,,,,,,26200,,,29000,2024-02-07,2024-01-29
KE23XST,,VAUXHALL,MOKKA ELECTRIC HATCHBACK,100kW Ultimate 50kWh 5dr Auto,01/03/2023,98643.0,4000,,,,,,,,,16500,,,18600,,,,,,,,,,16500,,,18600,2024-02-07,2024-01-29
SK70ZDO,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SRi Nav 5dr,01/09/2020,90018.0,49000,,,,,,,,,10000,,,12100,,,,,,,,,,10000,,,12100,2024-02-07,2024-01-29
YA70VHU,,PEUGEOT,308 DIESEL SW ESTATE,1.5 BlueHDi 130 Allure 5dr [Digital i-Cockpit],01/01/2021,94828.0,35000,,,,,,,,,10700,,,12700,,,,,,,,,,10900,,,12900,2024-02-07,2024-01-29
LM68AXF,,BMW,X1 ESTATE,sDrive 20i SE 5dr Step Auto,01/09/2018,83357.0,13000,,,,,,,,,15650,,,17750,,,,,,,,,,15800,,,17950,2024-02-07,2024-01-29
CF70ABZ,,FORD,KUGA DIESEL ESTATE,1.5 EcoBlue ST-Line Edition 5dr,01/01/2021,94677.0,36000,,,,,,,,,15650,,,17750,,,,,,,,,,15650,,,17750,2024-02-07,2024-01-29
MJ73WGY,,VOLKSWAGEN,TIGUAN ESTATE SPECIAL EDITION,1.5 TSI 150 R-Line Edition 5dr DSG,01/09/2023,101617.0,5000,,,,,,,,,28350,,,31250,,,,,,,,,,28900,,,31750,2024-02-07,2024-01-29
NJ23YGW,,CITROEN,C4 DIESEL HATCHBACK,1.5 BlueHDi [130] Shine Plus 5dr Auto,01/03/2023,94983.0,2000,,,,,,,,,19100,,,21250,,,,,,,,,,19100,,,21250,2024-02-07,2024-01-29
WD70MPU,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [130] Elite Nav 5dr [Start Stop] Auto,01/01/2021,90377.0,27000,,,,,,,,,10450,,,12550,,,,,,,,,,10450,,,12550,2024-02-07,2024-01-29
EY23ULB,,MG MOTOR UK,MG4 HATCHBACK,150kW Trophy EV Long Range 64kWh 5dr Auto,01/03/2023,101150.0,3000,,,,,,,,,21100,,,23250,,,,,,,,,,20050,,,22250,2024-02-07,2024-01-29
GF21WCK,,FORD,FOCUS ESTATE,1.0 EcoBoost Hybrid mHEV 125 Active X Edition 5dr,01/03/2021,93214.0,34000,,,,,,,,,14700,,,16700,,,,,,,,,,14700,,,16700,2024-02-07,2024-01-29
VK72JYF,,VAUXHALL,ASTRA HATCHBACK,1.2 Turbo 130 GS Line 5dr,01/09/2022,99097.0,11000,,,,,,,,,17750,,,19750,,,,,,,,,,17750,,,19750,2024-02-07,2024-01-29
MA71NRO,,VOLKSWAGEN,ID.3 HATCHBACK,110kW Life Pure Performance 45kWh 5dr Auto,01/09/2021,98045.0,16000,,,,,,,,,16500,,,18500,,,,,,,,,,16350,,,18350,2024-02-07,2024-01-29
BJ73HTD,,VAUXHALL,MOKKA HATCHBACK,1.2 Turbo 136 Ultimate 5dr,01/09/2023,101831.0,5000,,,,,,,,,18050,,,20250,,,,,,,,,,18200,,,20250,2024-02-07,2024-01-29
YF20OPY,,KIA,NIRO ESTATE,1.6 GDi Hybrid 2 5dr DCT,01/03/2020,89921.0,58000,,,,,,,,,11500,,,13600,,,,,,,,,,11650,,,13750,2024-02-07,2024-01-29
EN23LTA,,NISSAN,QASHQAI HATCHBACK,1.5 E-Power Tekna 5dr Auto,01/03/2023,100986.0,5000,,,,,,,,,26550,,,29250,,,,,,,,,,26550,,,29250,2024-02-07,2024-01-29
ND70ONU,,VAUXHALL,GRANDLAND X HATCHBACK,1.2 Turbo SRi Nav 5dr,01/09/2020,90018.0,36000,,,,,,,,,10650,,,12750,,,,,,,,,,10650,,,12750,2024-02-07,2024-01-29
YY70XXC,,VAUXHALL,CROSSLAND X HATCHBACK,1.2T [110] Elite 5dr [6 Speed] [S/S],01/01/2021,90634.0,21000,,,,,,,,,9550,,,11650,,,,,,,,,,9550,,,11650,2024-02-07,2024-01-29
PJ73VYG,,NISSAN,QASHQAI HATCHBACK,1.5 E-Power N-Connecta [Glass Roof] 5dr Auto,01/09/2023,100985.0,3000,,,,,,,,,26350,,,29250,,,,,,,,,,26350,,,29250,2024-02-07,2024-01-29
BW72YUJ,,NISSAN,QASHQAI HATCHBACK,1.5 E-Power N-Connecta [Glass Roof] 5dr Auto,01/01/2023,100985.0,22000,,,,,,,,,23000,,,25250,,,,,,,,,,23000,,,25250,2024-02-07,2024-01-29
WD21DKJ,,VOLKSWAGEN,T-ROC HATCHBACK,1.0 TSI 110 SE 5dr,01/03/2021,93452.0,52000,,,,,,,,,13050,,,15150,,,,,,,,,,13150,,,15250,2024-02-07,2024-01-29
CJ73LDC,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T MH 158 Acenta Premium 5dr Xtronic,01/09/2023,97328.0,1000,,,,,,,,,20800,,,23000,,,,,,,,,,20800,,,23000,2024-02-07,2024-01-29
YM70FCP,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T Acenta Premium 5dr,01/01/2021,86518.0,40000,,,,,,,,,10650,,,12750,,,,,,,,,,10850,,,12950,2024-02-07,2024-01-29
YM69WLA,,KIA,SPORTAGE ESTATE,1.6 GDi ISG 2 5dr,01/01/2020,85754.0,23000,,,,,,,,,13050,,,15150,,,,,,,,,,13200,,,15300,2024-02-07,2024-01-29
NC71PVZ,,PEUGEOT,3008 ESTATE,1.2 PureTech Active Premium 5dr,01/09/2021,95395.0,7000,,,,,,,,,16000,,,18100,,,,,,,,,,16150,,,18250,2024-02-07,2024-01-29
LL70VRT,,NISSAN,QASHQAI HATCHBACK,1.3 DiG-T N-Connecta 5dr [Glass Roof Pack],01/09/2020,86508.0,17000,,,,,,,,,13250,,,15350,,,,,,,,,,13500,,,15600,2024-02-07,2024-01-29
AU69HYO,,FORD,KUGA DIESEL ESTATE,2.0 TDCi ST-Line 5dr Auto 2WD,01/09/2019,84712.0,60000,,,,,,,,,11600,,,13700,,,,,,,,,,11700,,,13800,2024-02-07,2024-01-29
WA70OSL,,MERCEDES-BENZ,CLA COUPE,CLA 180 AMG Line Premium Plus 4dr Tip Auto,01/09/2020,88930.0,11000,,,,,,,,,24150,,,26500,,,,,,,,,,24150,,,26500,2024-02-07,2024-01-29
GX23WVU,,VOLKSWAGEN,POLO HATCHBACK,1.0 TSI R-Line 5dr DSG,01/03/2023,98775.0,3000,,,,,,,,,18800,,,20500,,,,,,,,,,18800,,,20500,2024-02-07,2024-01-29
SB19WJK,,VAUXHALL,ASTRA HATCHBACK,1.0T ecoTEC SRi 5dr,01/03/2019,80622.0,37000,,,,,,,,,6900,,,8900,,,,,,,,,,6900,,,8900,2024-02-07,2024-01-29
